customer_id,age,price,birth_date,email,phone,start_date,end_date,valid_age,valid_price,valid_date,valid_customer_id,valid_email,valid_email_format,valid_phone,valid_date_order,passes_all_checks
CUST-VAL-07317,73,492.21,1988-05-14,shipper_7317@freight.com,5868273706,2026-08-14,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07318,43,280.76,1988-05-14,shipper_7318@freight.com,3456709521,2026-08-03,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-07319,54,751.06,1988-05-14,shipper_7319@freight.com,1173644819,2026-08-04,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-07321,43,1291.1,1988-05-14,shipper_7321@freight.com,2417947981,2026-08-01,2026-08-04,True,True,True,True,True,True,True,True,True
CUST-VAL-07322,28,1694.82,1988-05-14,shipper_7322@freight.com,3503379686,2026-08-18,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-07323,25,832.42,1988-05-14,shipper_7323@freight.com,5244220859,2026-08-04,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07324,49,1062.56,1988-05-14,shipper_7324@freight.com,3638670490,2026-08-27,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07325,65,417.48,1988-05-14,shipper_7325@freight.com,9561936242,2026-08-03,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-07326,57,822.5,1988-05-14,shipper_7326@freight.com,5756841512,2026-08-24,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-07327,48,1324.74,1988-05-14,shipper_7327@freight.com,7843472725,2026-08-29,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-07328,34,1745.18,1988-05-14,shipper_7328@freight.com,3259528590,2026-08-20,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-07329,41,437.71,1988-05-14,shipper_7329@freight.com,2221681350,2026-08-28,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-07330,39,369.14,1988-05-14,shipper_7330@freight.com,5573893298,2026-08-05,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-07331,73,1530.68,1988-05-14,shipper_7331@freight.com,2116615149,2026-08-19,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-07332,35,1210.41,1988-05-14,shipper_7332@freight.com,5707800373,2026-08-18,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-07333,72,1716.34,1988-05-14,shipper_7333@freight.com,3604827192,2026-08-03,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-07334,39,1069.18,1988-05-14,shipper_7334@freight.com,8254337322,2026-08-28,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07335,42,945.31,1988-05-14,shipper_7335@freight.com,5432551150,2026-08-04,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-07336,74,186.78,1988-05-14,shipper_7336@freight.com,8954951305,2026-08-10,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07337,42,1694.95,1988-05-14,shipper_7337@freight.com,3856190108,2026-08-11,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-07338,65,1590.89,1988-05-14,shipper_7338@freight.com,8279577736,2026-08-26,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-07339,65,1781.88,1988-05-14,shipper_7339@freight.com,8775053826,2026-08-27,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-07340,50,1062.78,1988-05-14,shipper_7340@freight.com,7480572559,2026-08-24,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-07341,74,264.6,1988-05-14,shipper_7341@freight.com,7017653034,2026-08-09,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-07342,74,971.91,1988-05-14,shipper_7342@freight.com,2402777787,2026-08-07,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-07343,68,1144.81,1988-05-14,shipper_7343@freight.com,6328685524,2026-08-22,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-07344,59,1253.06,1988-05-14,shipper_7344@freight.com,1666660868,2026-08-20,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-07345,65,1307.3,1988-05-14,shipper_7345@freight.com,1341248580,2026-08-22,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-07346,68,1548.72,1988-05-14,shipper_7346@freight.com,1505595570,2026-08-09,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-07347,52,1727.67,1988-05-14,shipper_7347@freight.com,2928097540,2026-08-05,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-07348,69,509.73,1988-05-14,shipper_7348@freight.com,5610398955,2026-08-17,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07349,31,715.55,1988-05-14,shipper_7349@freight.com,8603667106,2026-08-27,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07351,53,1479.35,1988-05-14,shipper_7351@freight.com,3487947015,2026-08-29,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-07352,45,81.6,1988-05-14,shipper_7352@freight.com,8381504644,2026-08-12,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-07353,52,796.77,1988-05-14,shipper_7353@freight.com,7164716180,2026-08-02,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-07354,64,26.61,1988-05-14,shipper_7354@freight.com,7818994156,2026-08-19,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07355,38,487.48,1988-05-14,shipper_7355@freight.com,5440292367,2026-08-15,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07356,32,466.35,1988-05-14,shipper_7356@freight.com,5967262652,2026-08-29,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-07357,32,123.21,1988-05-14,shipper_7357@freight.com,6117404598,2026-08-24,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-07358,70,429.13,1988-05-14,shipper_7358@freight.com,1283705599,2026-08-22,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-07359,27,1840.35,1988-05-14,shipper_7359@freight.com,6378080573,2026-08-01,2026-08-04,True,True,True,True,True,True,True,True,True
CUST-VAL-07361,65,1338.68,1988-05-14,shipper_7361@freight.com,6684731034,2026-08-10,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07362,35,1265.56,1988-05-14,shipper_7362@freight.com,4005855396,2026-08-20,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-07363,36,1146.53,1988-05-14,shipper_7363@freight.com,4363847086,2026-08-14,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-07364,33,1234.73,1988-05-14,shipper_7364@freight.com,9393609813,2026-08-10,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-07365,70,1505.33,1988-05-14,shipper_7365@freight.com,2785851866,2026-08-15,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-07366,49,1056.16,1988-05-14,shipper_7366@freight.com,9539979154,2026-08-04,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-07367,42,426.83,1988-05-14,shipper_7367@freight.com,1636375771,2026-08-04,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-07368,69,370.14,1988-05-14,shipper_7368@freight.com,4797692234,2026-08-03,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-07369,30,490.43,1988-05-14,shipper_7369@freight.com,7888791835,2026-08-21,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-07370,41,1220.39,1988-05-14,shipper_7370@freight.com,9405519914,2026-08-06,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-07371,32,152.6,1988-05-14,shipper_7371@freight.com,4896853447,2026-08-04,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-07372,61,39.98,1988-05-14,shipper_7372@freight.com,4095745383,2026-08-09,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07373,49,1863.04,1988-05-14,shipper_7373@freight.com,2794738827,2026-08-12,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-07374,32,1175.86,1988-05-14,shipper_7374@freight.com,4310818259,2026-08-10,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-07375,44,159.29,1988-05-14,shipper_7375@freight.com,8007402185,2026-08-12,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07376,36,1544.13,1988-05-14,shipper_7376@freight.com,8350257640,2026-08-23,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07377,54,669.6,1988-05-14,shipper_7377@freight.com,6897092733,2026-08-01,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-07378,55,1426.52,1988-05-14,shipper_7378@freight.com,1011756664,2026-08-30,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-07379,49,546.23,1988-05-14,shipper_7379@freight.com,3152108884,2026-08-15,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-07381,49,789.73,1988-05-14,shipper_7381@freight.com,7463844769,2026-08-26,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-07382,56,1013.32,1988-05-14,shipper_7382@freight.com,7575032731,2026-08-14,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-07383,57,1152.91,1988-05-14,shipper_7383@freight.com,3629484250,2026-08-01,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-07384,73,1639.09,1988-05-14,shipper_7384@freight.com,4437174078,2026-08-03,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-07385,38,570.28,1988-05-14,shipper_7385@freight.com,7644843476,2026-08-24,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-07386,58,1240.12,1988-05-14,shipper_7386@freight.com,8540990094,2026-08-26,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-07387,52,402.31,1988-05-14,shipper_7387@freight.com,5486152031,2026-08-06,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07388,39,1343.41,1988-05-14,shipper_7388@freight.com,2428529361,2026-08-12,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-07389,54,644.95,1988-05-14,shipper_7389@freight.com,4400919539,2026-08-25,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-07390,28,413.59,1988-05-14,shipper_7390@freight.com,9066955201,2026-08-02,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-07391,61,515.08,1988-05-14,shipper_7391@freight.com,9285199831,2026-08-05,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-07392,65,96.12,1988-05-14,shipper_7392@freight.com,3537868976,2026-08-29,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07393,31,877.54,1988-05-14,shipper_7393@freight.com,7224573015,2026-08-10,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-07394,63,1259.23,1988-05-14,shipper_7394@freight.com,6386498527,2026-08-15,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-07395,71,477.58,1988-05-14,shipper_7395@freight.com,2139737922,2026-08-29,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07396,53,1565.58,1988-05-14,shipper_7396@freight.com,3279523050,2026-08-22,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-07397,23,1628.54,1988-05-14,shipper_7397@freight.com,1174135798,2026-08-23,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-07398,37,1090.73,1988-05-14,shipper_7398@freight.com,2929513766,2026-08-17,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-07399,56,1270.49,1988-05-14,shipper_7399@freight.com,2705016899,2026-08-14,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-07401,50,1170.28,1988-05-14,shipper_7401@freight.com,5117316498,2026-08-20,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-07402,71,1537.58,1988-05-14,shipper_7402@freight.com,2789949373,2026-08-07,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07403,43,19.45,1988-05-14,shipper_7403@freight.com,5514851131,2026-08-11,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-07404,25,382.31,1988-05-14,shipper_7404@freight.com,9543880001,2026-08-11,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-07405,56,1693.69,1988-05-14,shipper_7405@freight.com,2411272092,2026-08-09,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-07406,59,328.5,1988-05-14,shipper_7406@freight.com,1860097617,2026-08-25,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-07407,41,1063.61,1988-05-14,shipper_7407@freight.com,8237380833,2026-08-20,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-07408,65,994.22,1988-05-14,shipper_7408@freight.com,5637176934,2026-08-27,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-07409,56,1792.33,1988-05-14,shipper_7409@freight.com,3778169444,2026-08-04,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-07410,33,1915.43,1988-05-14,shipper_7410@freight.com,9360491257,2026-08-21,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-07411,58,1363.08,1988-05-14,shipper_7411@freight.com,1088866747,2026-08-26,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-07412,45,826.57,1988-05-14,shipper_7412@freight.com,2108931441,2026-08-17,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-07413,37,1545.74,1988-05-14,shipper_7413@freight.com,8118724337,2026-08-03,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-07414,23,1177.26,1988-05-14,shipper_7414@freight.com,8180373015,2026-08-25,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-07415,44,1582.58,1988-05-14,shipper_7415@freight.com,2784883819,2026-08-21,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-07416,59,1591.16,1988-05-14,shipper_7416@freight.com,9186012425,2026-08-25,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-07417,52,347.61,1988-05-14,shipper_7417@freight.com,5998943805,2026-08-17,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07418,46,1790.99,1988-05-14,shipper_7418@freight.com,9296766443,2026-08-27,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-07419,21,130.6,1988-05-14,shipper_7419@freight.com,1294590834,2026-08-21,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-07420,36,672.8,1988-05-14,shipper_7420@freight.com,5221152318,2026-08-08,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-07421,32,1533.98,1988-05-14,shipper_7421@freight.com,4750456348,2026-08-23,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-07422,72,1266.3,1988-05-14,shipper_7422@freight.com,2028865518,2026-08-14,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-07423,66,98.58,1988-05-14,shipper_7423@freight.com,9350979387,2026-08-14,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-07424,47,1007.7,1988-05-14,shipper_7424@freight.com,5145260536,2026-08-21,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07425,65,1457.04,1988-05-14,shipper_7425@freight.com,7233249942,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07426,53,959.51,1988-05-14,shipper_7426@freight.com,5819372113,2026-08-18,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07427,73,1217.41,1988-05-14,shipper_7427@freight.com,5652601077,2026-08-21,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-07428,30,1749.93,1988-05-14,shipper_7428@freight.com,4388729329,2026-08-19,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-07429,73,468.53,1988-05-14,shipper_7429@freight.com,2517154949,2026-08-09,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-07430,71,1476.39,1988-05-14,shipper_7430@freight.com,9353456768,2026-08-19,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07431,73,1227.31,1988-05-14,shipper_7431@freight.com,4115205266,2026-08-06,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-07432,30,1919.0,1988-05-14,shipper_7432@freight.com,4292023422,2026-08-16,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07433,30,1956.85,1988-05-14,shipper_7433@freight.com,5261135749,2026-08-16,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-07434,33,348.31,1988-05-14,shipper_7434@freight.com,1697039397,2026-08-09,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-07435,25,1011.03,1988-05-14,shipper_7435@freight.com,2469313429,2026-08-12,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-07436,65,1371.11,1988-05-14,shipper_7436@freight.com,6128922991,2026-08-02,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-07437,74,1104.82,1988-05-14,shipper_7437@freight.com,2509176725,2026-08-17,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-07438,44,1362.38,1988-05-14,shipper_7438@freight.com,8545210932,2026-08-03,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-07439,66,1324.48,1988-05-14,shipper_7439@freight.com,8781662243,2026-08-28,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-07441,19,1478.62,1988-05-14,shipper_7441@freight.com,8032962713,2026-08-14,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-07442,50,1521.52,1988-05-14,shipper_7442@freight.com,8605695669,2026-08-12,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-07443,43,381.54,1988-05-14,shipper_7443@freight.com,6958303331,2026-08-06,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-07444,28,473.0,1988-05-14,shipper_7444@freight.com,8054601407,2026-08-27,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07445,40,928.0,1988-05-14,shipper_7445@freight.com,1180236719,2026-08-12,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-07446,35,1427.91,1988-05-14,shipper_7446@freight.com,2945231142,2026-08-05,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-07447,58,1218.88,1988-05-14,shipper_7447@freight.com,9605919334,2026-08-15,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-07448,65,487.63,1988-05-14,shipper_7448@freight.com,2526523558,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-07449,73,1859.5,1988-05-14,shipper_7449@freight.com,9306123389,2026-08-26,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-07450,68,903.59,1988-05-14,shipper_7450@freight.com,8081184851,2026-08-19,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-07451,24,1436.6,1988-05-14,shipper_7451@freight.com,4597117220,2026-08-19,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-07452,22,275.67,1988-05-14,shipper_7452@freight.com,9459297712,2026-08-23,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-07453,33,1605.69,1988-05-14,shipper_7453@freight.com,8997258500,2026-08-12,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-07454,25,1084.22,1988-05-14,shipper_7454@freight.com,1366039728,2026-08-14,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07455,53,547.33,1988-05-14,shipper_7455@freight.com,4620753598,2026-08-12,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-07456,67,1711.76,1988-05-14,shipper_7456@freight.com,5878096289,2026-08-16,2026-08-23,True,True,True,True,True,True,True,True,True
